price,bedrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city_algona,city_auburn,city_beaux arts village,city_bellevue,city_black diamond,city_bothell,city_burien,city_carnation,city_clyde hill,city_covington,city_des moines,city_duvall,city_enumclaw,city_fall city,city_federal way,city_inglewoodfinn hill,city_issaquah,city_kenmore,city_kent,city_kirkland,city_lake forest park,city_maple valley,city_medina,city_mercer island,city_milton,city_newcastle,city_normandy park,city_north bend,city_pacific,city_preston,city_ravensdale,city_redmond,city_renton,city_sammamish,city_seatac,city_seattle,city_shoreline,city_skykomish,city_snoqualmie,city_snoqualmie pass,city_tukwila,city_vashon,city_woodinville,city_yarrow point
-0.40000095067819547,-0.44107432074661473,-0.9233186992010113,-0.28013582396530207,-0.9512841796113755,0.8095640443289154,-0.6695502276320614,-0.6723906268823252,-0.665491902427923,1.215411549337434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9789446906685658,1.759513396644305,1.6098857037933083,-0.06965460114434746,0.9064560989759002,2.2861677730811,2.1605214464799745,-0.6723906268823252,0.20899123292459337,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7389216258915535,0.6592195379488451,-0.6326231119721549,-0.21325446096115921,-0.022414040317737662,-0.6670396844232691,-0.4955704116005838,-0.3923010496219031,-0.7663938026609057,1.210306458679525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0451808152490508,0.6592195379488451,-0.03046796699809536,-0.3093964202796146,0.9064560989759002,-0.6670396844232691,0.32793405094841027,-0.6723906268823252,0.9825724680441271,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.19711094044255287,-0.44107432074661473,0.011059974034598402,-0.2931498225165249,-0.9512841796113755,-0.6670396844232691,-0.7275434996425539,1.3744178223284516,-0.49732206870628526,1.217453585600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6330986490555164,1.759513396644305,-0.09292404905882307,-0.11697316546977854,1.835326238269538,0.8095640443289154,2.218514718490467,-0.06201766902006764,-1.9772166054566978,1.2052013680216156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5222505587949235,0.6592195379488451,0.2913735760052813,-0.20010112623701112,-0.9512841796113755,-0.6670396844232691,-0.4027811763837957,1.352872470231496,0.2762591664132485,1.230726821311162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24836536469671736,0.6592195379488451,-0.09292404905882307,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,0.5789648671121965,1.216432567469016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6660870407170688,-1.5413681794420746,-1.2763061979789083,-0.14603869114199564,-0.9512841796113755,0.8095640443289154,-1.0639044773034108,-0.6723906268823252,0.3435270999019036,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6366457879438553,-0.44107432074661473,0.06296990032546561,-0.2745623770482902,-0.022414040317737662,-0.6670396844232691,0.43232194056729684,-0.6723906268823252,-1.3045372705701466,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1671580537718071,0.6592195379488451,1.3399540870807989,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,1.8589564320254133,-0.6723906268823252,1.4198140357203854,1.137814171337213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5019043918275918,0.6592195379488451,-0.29001759845243136,-0.22755035230329476,-0.9512841796113755,0.8095640443289154,-0.7043461908383569,0.7065119073228298,0.41079503339055873,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,0.6592195379488451,1.204988278724544,-0.28724196878449226,-0.022414040317737662,-0.6670396844232691,0.8962681166512372,0.8357840199045631,-1.5063410710361118,1.215411549337434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4166134372574813,-0.44107432074661473,-0.892172743426491,-0.11527326416008991,-0.9512841796113755,0.8095640443289154,-0.6347542644257659,-0.6723906268823252,-0.06008050103002706,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8312063559692477,-0.44107432074661473,-0.6741510530048487,-0.1973701372476753,-0.9512841796113755,0.8095640443289154,-0.3911825219816972,-0.6723906268823252,0.6462328006008515,-0.8256036956946984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,1.759513396644305,0.7689448978812595,-0.08046708816335056,0.9064560989759002,0.8095640443289154,1.2210304399099954,-0.6723906268823252,0.6462328006008515,-0.8256036956946984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5070569805559472,0.6592195379488451,-0.8610267876519706,-0.2689889301312783,-0.022414040317737662,-0.6670396844232691,-0.773938117250948,-0.349210345427992,-0.8672957028938884,1.2266427487848346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.37194688257890623,0.6592195379488451,-0.16543377535435008,-0.20759741234039214,0.9064560989759002,-0.6670396844232691,0.17715154372112968,-0.6723906268823252,0.5789648671121965,1.216432567469016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,1.759513396644305,-0.1446698048380032,-0.19374739675161753,-0.9512841796113755,0.8095640443289154,-0.6115569556215689,0.8357840199045631,0.5116969336235414,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9789446906685658,-0.44107432074661473,-0.29001759845243136,-0.20656632466074493,-0.9512841796113755,2.2861677730811,-0.91312197007613,1.0943282450680296,-0.5645900021949404,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9789446906685658,0.6592195379488451,-0.15505179009617664,-0.24167904023791995,0.9064560989759002,-0.6670396844232691,0.18875019812322819,-0.6723906268823252,0.6462328006008515,1.2256217306532526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5532608293370036,0.6592195379488451,-0.43536539206685954,-0.18260050291759372,-0.9512841796113755,0.8095640443289154,-0.12441347073343152,-0.6723906268823252,0.07445536594728316,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8312063559692477,-0.44107432074661473,-0.7987348761029299,-0.20601703324969617,-0.9512841796113755,2.2861677730811,-0.5303663748068793,-0.6723906268823252,-0.22825033475166484,-0.8256036956946984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4169892122834647,0.6592195379488451,1.9940191583457256,-0.20601703324969617,-0.9512841796113755,-0.6670396844232691,0.23514481573162221,-0.06201766902006764,0.612598833856524,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5185516530348163,0.6592195379488451,-0.18619774587069698,-0.13806866205066862,0.9064560989759002,-0.6670396844232691,0.15395423491693266,-0.6723906268823252,1.0162064347884547,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3968380851700177,0.6592195379488451,-0.43536539206685954,-0.14637309795701633,-0.9512841796113755,-0.6670396844232691,-0.820332734859342,0.6203304989350076,-0.3291522349846475,1.2205166399953433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2155132154155167,0.6592195379488451,0.6235971042668315,-0.054439091060904964,0.9064560989759002,0.8095640443289154,1.0586492782806163,-0.6723906268823252,0.6462328006008515,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,0.6592195379488451,-0.8091168613611034,-0.041257889102171805,-0.9512841796113755,-0.6670396844232691,-0.5419650292089778,-0.6723906268823252,-0.5309560354506129,1.2215376581269253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22517767689653495,-0.44107432074661473,-0.27963561319425795,-0.26204998871959845,0.9064560989759002,-0.6670396844232691,0.04956634529804609,-0.6723906268823252,1.0834743682771097,-0.8256036956946984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7534176001479742,-1.5413681794420746,-1.4735639178842037,-0.29624308555546647,-0.9512841796113755,0.8095640443289154,-1.2842789109432824,-0.6723906268823252,-0.968197603126871,1.1980542411005426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3728273331236445,-0.44107432074661473,0.04220592980911873,-0.198178287050642,0.9064560989759002,-0.6670396844232691,0.4091246317630998,-0.6723906268823252,0.5116969336235414,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6620965094676874,-0.44107432074661473,-0.7364429645538894,-0.16420812809145444,-0.9512841796113755,0.8095640443289154,-0.4607744483942882,-0.6723906268823252,-0.5982239689392679,1.1990752592321243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8237573643037359,-1.5413681794420746,-1.411272006335163,-0.22760608677246488,-0.9512841796113755,0.8095640443289154,-1.2146869845306913,-0.6723906268823252,-0.7663938026609057,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.47789555762876346,-0.44107432074661473,-0.9959925960082253,-0.27450664257912005,-0.022414040317737662,-0.6670396844232691,-0.750740808446751,-0.6723906268823252,-0.8336617361495609,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1801543497204686,-0.44107432074661473,-0.8714087729101441,-0.30992589773673074,-0.9512841796113755,-0.6670396844232691,-1.0755031317055093,0.18942345699589666,0.7471347008338343,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2074419824548401,0.6592195379488451,2.2016588635091945,0.08771167255748369,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,0.9825724680441271,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.034518961648315395,-1.5413681794420746,-0.09275987854713601,-0.08227845841137943,-0.9512841796113755,0.8095640443289154,0.25834212453581923,-0.6723906268823252,-0.6991258691722506,1.1990752592321243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25373214494766366,-0.44107432074661473,0.8208548241721267,0.13999060463905538,-0.9512841796113755,-0.6670396844232691,0.23514481573162221,1.266691061843674,0.7471347008338343,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7009081208036717,-1.5413681794420746,-0.6637690677466752,-0.2990855434831426,-0.022414040317737662,-0.6670396844232691,-1.0987004405097063,0.6634212031289187,-1.4390731375474568,1.1694657334162506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.17640451718187414,1.759513396644305,-0.09292404905882307,-0.0320338344545171,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,1.8915062726553846,0.4444290001348863,-0.8256036956946984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43121187494110685,-1.5413681794420746,-1.3801260505606427,-0.28013582396530207,-0.9512841796113755,-0.6670396844232691,-1.1798910213243958,-0.6723906268823252,-1.7417788382464048,1.217453585600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11877828999114282,0.6592195379488451,0.1875537234235469,-0.29284328293608924,0.9064560989759002,-0.6670396844232691,0.571505793392479,-0.6723906268823252,1.3861800689760577,1.1265829718898126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4682989618613229,-1.5413681794420746,-1.0894304633317864,-0.2745623770482902,-0.9512841796113755,0.8095640443289154,-1.2726802565411839,0.10324204860807448,-0.968197603126871,1.1980542411005426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5393211646950549,-1.5413681794420746,-1.1828683306553474,-0.2808046375953435,-0.9512841796113755,0.8095640443289154,-0.9595165876845241,-0.6723906268823252,-0.968197603126871,1.1980542411005426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4300471173161625,-0.44107432074661473,0.12526181187450625,0.1384579067368771,0.9064560989759002,-0.6670396844232691,0.5019138669798879,-0.6723906268823252,0.7807686675781618,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6709347971972074,0.6592195379488451,-0.8817907581683175,-0.2745623770482902,-0.022414040317737662,-0.6670396844232691,-0.6231556100236674,-0.6723906268823252,-0.4636881019619577,1.216432567469016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5577552021053914,-0.44107432074661473,-0.020085981739921918,-0.2032222565105378,-0.9512841796113755,-0.6670396844232691,0.3395327053505088,-0.6723906268823252,0.6798667673451791,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39901704191647175,-0.44107432074661473,-0.6741510530048487,-0.28788291517994863,0.9064560989759002,-0.6670396844232691,-0.3911825219816972,-0.6723906268823252,1.2852781687430752,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4221751702253268,0.6592195379488451,0.17717173816537346,-0.2717756535897842,0.9064560989759002,-0.6670396844232691,0.5599071389903805,-0.6723906268823252,1.4198140357203854,1.137814171337213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9789446906685658,-0.030857667939806724,-1.4735639178842037,-0.24669514246323065,-0.9512841796113755,-0.6670396844232691,-1.2842789109432824,-0.6723906268823252,-1.035465536615526,1.2123484949426886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.22412658229247648,-0.44107432074661473,-0.3107815689687783,-0.3293214930079322,-0.9512841796113755,-0.6670396844232691,-1.052305822901312,1.309781766037585,-1.5063410710361118,1.2194956218637616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.016242771918509903,1.759513396644305,0.8000908536557799,-0.20601703324969617,-0.9512841796113755,-0.6670396844232691,-0.2751959779607121,2.171595849915807,0.20899123292459337,1.2205166399953433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3037783250179877,0.6592195379488451,1.1738423229500237,-0.054968568518021094,0.9064560989759002,-0.6670396844232691,1.6733779615918372,-0.6723906268823252,1.453448002464713,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20541172972073765,1.759513396644305,0.9350566620120346,-0.12806432483463223,0.9064560989759002,-0.6670396844232691,1.4066089103435715,-0.6723906268823252,0.7471347008338343,-0.8256036956946984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7868080008841295,-0.44107432074661473,-0.9752286254918785,-0.13700970713643634,-0.9512841796113755,0.8095640443289154,-0.7275434996425539,-0.6723906268823252,-0.06008050103002706,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,1.759513396644305,0.6235971042668315,-0.2573961605438935,-0.022414040317737662,2.2861677730811,-0.18240674274392407,1.6329620474919182,-1.5399750377804395,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.030085038037891688,0.6592195379488451,0.15640776764902659,-0.26480884494351936,0.9064560989759002,0.8095640443289154,0.3395327053505088,-0.3061196412340809,-0.43005413521763014,1.187844059784724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07839609711516507,0.6592195379488451,0.45748534013605635,-0.24669514246323065,-0.9512841796113755,2.2861677730811,-0.6115569556215689,2.0854144415279845,-0.6991258691722506,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5015219659161927,-0.44107432074661473,-0.5703312004231142,-0.20601703324969617,-0.022414040317737662,0.8095640443289154,-0.2751959779607121,-0.6723906268823252,-1.5063410710361118,1.209285440547943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7153701016469283,-0.44107432074661473,-1.1413403896226535,-0.22272932072007945,0.9064560989759002,-0.6670396844232691,-0.91312197007613,-0.6723906268823252,-0.968197603126871,1.215411549337434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9789446906685658,-0.44107432074661473,-0.8714087729101441,-0.2269094059078384,-0.9512841796113755,0.8095640443289154,-0.6115569556215689,-0.6723906268823252,-0.6318579356835955,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9789446906685658,1.759513396644305,-0.051231937514442244,-0.28297828189297813,0.9064560989759002,-0.6670396844232691,0.30473674214421326,-0.6723906268823252,0.915304534555472,1.222558676258507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3738619152988189,1.759513396644305,0.5509232074596173,-0.30800305855036164,0.9064560989759002,-0.6670396844232691,0.9774586974659267,-0.6723906268823252,1.453448002464713,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7439467393161091,0.6592195379488451,-0.6222411267139815,-0.20601703324969617,-0.022414040317737662,0.8095640443289154,-0.33318924997120464,-0.6723906268823252,-1.6072429712690945,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009155185914358153,0.6592195379488451,1.277662175531758,-0.06703508109335186,0.9064560989759002,-0.6670396844232691,1.7893645056128222,-0.6723906268823252,0.6798667673451791,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5728958195903293,-0.44107432074661473,-0.4249834068086861,-0.09830211829778866,-0.9512841796113755,2.2861677730811,-0.11281481633133301,-0.6723906268823252,0.040821399202955605,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07119591190723072,-0.44107432074661473,-0.518421274132247,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,-0.2172027059502196,-0.6723906268823252,0.7135007340895066,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.030085038037891688,0.6592195379488451,0.872764750462994,-0.18953944432927355,-0.022414040317737662,0.8095640443289154,0.2235461613295237,1.395963174425407,-1.2036353703371638,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.23290537233159148,-0.44107432074661473,-0.8402628171356238,-0.18817394983460564,-0.9512841796113755,0.8095640443289154,-0.5767609924152733,-0.6723906268823252,-0.06008050103002706,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7443901316771515,0.6592195379488451,0.054664312118926854,-0.07592472892598585,0.9064560989759002,-0.6670396844232691,0.42304301704561803,-0.6723906268823252,1.1843762685100925,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5582046119339374,0.6592195379488451,-0.07407230508242381,-0.21208403710858673,0.9064560989759002,0.8095640443289154,0.27921970245959654,-0.6723906268823252,0.17535726618026581,1.208264422416361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19711094044255287,-0.44107432074661473,-0.16543377535435008,-0.23972833381696576,-0.9512841796113755,2.2861677730811,-0.8551286980656375,1.2451457097467182,-2.044484538945353,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.12412216966592685,-0.44107432074661473,-0.445747377325033,-0.36752747162404875,0.9064560989759002,2.2861677730811,-0.6115569556215689,0.2109688090928522,1.0834743682771097,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2286344951186043,-1.5413681794420746,-1.297070168495255,-0.28598794322816457,-0.9512841796113755,-0.6670396844232691,-1.0871017861076078,-0.6723906268823252,-1.6072429712690945,1.2143905312058523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
